,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
476,Gymnanthemum amygdalinum,Asteraceae,,Bitterleaf,"root,leave,bark,flower,twig","Bitterleaf is commonly used in traditional medicine in Africa Leaf decoctions are used to treat fever malaria diarrhoea dysentery hepatitis and cough as a laxative and as a fertility inducer They are also used as a medicine for scabies headache and stomachache Leaves are placed on a wound as a substitute for iodinebr
The bitterness in the leaves is caused by sesquiterpene lactones and steroid glucosides Some of these compounds have significant antiparasitic activity especially vernodalin and vernonioside B1 Vernolepin showed platelet antiaggregating properties Vernodalin and vernomygdin have cytotoxic activitybr
br
Young twigs are chewed as a stomachic tonic and appetite stimulant One of the most common medicinal uses of Vernonia amygdalina is as a treatment against intestinal worms including nematodes Not only humans but also chimpanzees ingest the bitter pith of Vernonia amygdalina for the control of intestinal nematode infectionsbr
br
Root extracts are used as treatment against malaria and gastrointestinal disorders  In Zimbabwe a root infusion is used to treat sexually transmitted diseases Bark infusions are also taken to treat fever and diarrhoea dried flowers against stomach disordersbr
h3"
477,Gymnanthemum coloratum,Asteraceae,,,"root,leave,bark","The bitter bark of the trunk and root is tonic It is used in the treatment of fevers and diarrhoeabr
br
The leaves are astringentbr
br
The plant has similar properties to bitterleaf Vernonia amygdalina and can also be used to treat convulsions urticaria and mycosesbr
"
478,Gymnanthemum pectorale,Asteraceae,,,"leave,flower","The leaves and flowering tops are tonic A decoction is used in the treatment of coughs consumption and malariabr
"
479,Gymnanthes lucida,Euphorbiaceae,,,,None known
480,Gymnema inodorum,Apocynaceae,,,tuber,"All parts of the plant are used for the treatment of infantile paralysis and pulmonary tuberculosisbr
"
481,Gymnema sylvestre,Apocynaceae,,Gurmar,"root,stem,leave,sap","Gurmar is an important bittertasting Ayurvedic herb that is used especially to reduce blood sugar levels in diabetics Both roots and leaves can be usedbr
The plant contains a group of oleanane type triterpenoid saponins known as gymnemic acids a complex mixture of at least 9 closely related acidic glycosides which have tastemodifying activity and gurmarin which is a sweet tastesuppressing polypeptide When the leaf is chewed the ability to taste sweetness is lost temporarilybr
Studies have demonstrated that the leaf powder may exert an antidiabetic effect via a number of pathways including decreasing the uptake of glucose from the small intestine improvements in glycogen synthesis glycolysis gluconeogenesis and hepatic and muscle glucose uptake as well as the reversal of haemoglobin and plasma protein glycosylationbr
br
The plant is antidote astringent diuretic emetic hypoglycaemic purgative refrigerant stomachic and tonic It is used particularly to reduce sugar levels in the blood and urine All parts are used for the treatment of rheumatism bloodvessel inflammation haemorrhoids and snake bitesbr
br
The leaves are used in the treatment of fevers and coughs The powdered leaf is considered to help curb cravings for sweets and to have lipid lowering effects it is added to food additives as a weight loss remedy The powder also helps in preventing cariesbr
Applied externally the leaves are combined with castor oil and used as a poultice to treat swollen glandsbr
br
The roots are considered to be a useful antidote to snakebite  they are applied to the wound as a powder made into a paste with water or given internally as a decoction The pounded and cooked roots are added to food and eaten as a treatment for epilepsybr
The pounded cooked root or root powder is applied externally to treat boilsbr
"
482,Gymnocladus assamicus,Fabaceae,,,"seed,sap,pod","The seedpods especially the fleshy layer inside is rich in saponins and is used externally to treat skin problems including eczema and acne The crushed pods are soaked in water the water is then used as a disinfectant wash for cleaning woundsbr
It is also used as a wash to remove dandruff and to rid the body of leeches  especially those on cattle and yakbr
h3"
483,Gymnocladus burmanicus,Fabaceae,,,pod,"The pods have a foul smell but rather less than the smell from the pods of the related Gymnocladus assamicus br
The mature pods are used as a wash in curing skin allergies itching and boilsbr
"
484,Gymnosporia heterophylla,Celastraceae,,,"root,leave,bark","Medicinal uses are reported throughout the range of the plant Some research has been carried out into the medicinal activities of the plantbr
Maytenfolic acid isolated from the plant has moderate antimicrobial activity it showed growth inhibition of Candida albicans Cryptococcus neoformans Staphylococcus aureus and Pseudomonas aeruginosabr
Maytansinoids have been isolated from other Maytenus species which have shown significant antitumour and antileukaemic activitiesbr
br
The leaves are used as a remedy for painful menstruationbr
br
The bark is emetic An infusion is used to treat diarrhoeabr
br
A leaf and bark infusion is used against diarrhoea in cattlebr
br
The roots are anthelmintic They are used as a treatment for hernia and as a cure for syphilis br
br
Unspecified plant parts are used as a remedy for snakebite epilepsy abscesses and convulsions in childrenbr
"
485,Gymnosporia senegalensis,Celastraceae,,,"root,stem,leave,bark,seed,sap,twig","The plant is commonly used in traditional medicine in Africa with various parts of the plant being utilized Research has shown the presence of various active compoundsbr
The leaves and branches contain some dulcite and tannins The leaves also contain a wax which is mainly esters of ceryl alcohol and also a sterol flavenol Slavonic glycoside a holoside and a substance which appears to be a rubberbr
Saponosides flavone derivatives and tannins are present in the barkbr
br
The leaves are vermifuge and have a slight laxative action They are commonly used in the treatment of gastrointestinal troubles and as a vermifuge in treating dysentery The powdered dried leaves are mixed with milk and used as a vermifuge for children The young shoots are employed to relieve blennorrhoeabr
Sap from the pounded leaves combined with sugar is used in the treatment of schistosomiasis and combined with a rootdecoction of Cyperus papyrus is used to treat female sterilitybr
A leafdecoction is widely used as a mouthwash for toothache toothabscesses and mouthinfections The green leaves are pounded up and used as a plaster for soresbr
A decoction of leafy twigs is used to bathe newborn infantsbr
The leaves combined with those of Crossopteryx febrifuga are decocted for giving as an enema for strengthening debilitated childrenbr
The leafsap is recommended for use in eyetroublebr
br
The bark is commonly used in Senegal for treating infants with fevers loss of appetite and general illhealth and for adults with jaundice and costal pains It is also considered excellent for treating gastric ulcers obviating surgical intervention A decoction of the stem bark combined with the stem barks of Ozoroa insignis Entada abyssinica and Lannea schimper plus the aerial parts of Rhynchosia resinosa is used in the treatment of peptic ulcers This decoction has been shown to have a dosedependant protective activity and also to have moderate antibacterial activitybr
A barkdecoction is used for washing sores   after which the powdered bark along with the bark of Terminalia macroptera is applied as a dressingbr
br
The root is slightly bitter in taste and has a mild laxative action It is widely used in the soudanian region for all gastrointestinal troubles The root is used against tertiary syphilis female complaints leprosy dysentery blennorrhoea etcbr
The rootbark is used in infusions for treating longstanding dysentery and a decoction is used to relieve pain especially at childbirthbr
A rootinfusion is applied externally to soresbr
br
A decoction of seeds is taken in the treatment of catarrhbr
h3"
486,Gymnosporia serrata,Celastraceae,,,leave,"The leaves known as addadd are used in the treatment of malaria They contain tannin a bitter principle celastrin and a volatile oilbr
h3"
487,Gymnostoma deplancheanum,Casuarinaceae,,,,None known
488,Gymnostoma rumphianum,Casuarinaceae,,Weeping Ru,,None known
489,Gymnostoma sumatranum,Casuarinaceae,,Ru,,None known
490,Gynerium sagittatum,Poaceae,,Uva Grass,stem,"The stems are used to treat snakebitesbr
h3"
491,Gynochthodes officinalis,Rubiaceae,,,root,"A decoction or an elixir of the roots is reported to exert a tonic effect The roots are useful in treating impotence spermatorrhoea delayed menstruation hypertension and rheumatismbr
The roots can be collected all the year round but especially in the autumn and winter After the radicles have been stripped off the roots are well washed then exposed to the sun for some days before being flaltened and then dried in the sun or in ovensbr
br
Comounds in the root have been shown to enhance sexual and reproductive function and may also ameliorate Alzheimer’s disease via the microbiotagutbrain axis thus providing benefits including improved memory and learningbr
abilitiesbr
Certain compounds including polysaccharides monotropein and bajijiasu have shown potential in both preventing and treating osteoporosisbr
"
492,Gynochthodes umbellata,Rubiaceae,,,"root,leave,bark","The roots are strongly purgative The boiled roots are used as a treatment for dropsybr
br
The leaves combined with certain aromatic plants is used in decoction as a treatment for diarrhea and dysenterybr
br
A decoction of the leaves and roots is used as a vermifuge for childrenbr
br
The rootbark contains the glucoside morindinebr
"
493,Gynostemma pentaphyllum,Cucurbitaceae,,Sweet Tea Vine,"stem,whole plant","The whole plant is a tonic herb that improves the circulation stimulates liver function strengthens the immune and nervous systems and reduces blood sugar and cholesterol levels It also has sedative effects relieving spasms and lowering the blood pressure It is used internally in the treatment of nervous tension and exhaustion peptic ulcer asthma bronchitis diabetes cardiovascular disease and cancer It was rated among the ten most important tonic herbs at a conference on traditional medicines in Beijing in 1991br
"
494,Gynura bicolor,Asteraceae,,,,None known
495,Gynura japonica,Asteraceae,,,,"The plant is anticoagulant depurative febrifuge and styptic It stimulates the circulationbr
"
496,Gynura nepalensis,Asteraceae,,,,"The juice of the plant is applied to cuts and woundsbr
"
497,Gynura procumbens,Asteraceae,,,leave,"The plant is febrifuge It is used in the treatment of fevers kidney troubles and dysenterybr
The semisucculent leaves are applied externally to relieve rheumatic pains and general bodypainsbr
h3"
498,Gynura pseudochina,Asteraceae,,,"leave,sap","The plant is febrifuge haemostatic and vulnerarybr
br
The fresh leaves are used for their demulcent property The leaves are used to reduce skin irritation caused by insect stings pimples and bruises and to cure scabies and erysipelasbr
br
The fresh sap is instilled into the eyes to treat sorenessbr
br
The plant part not specified is used to regulate menses to treat breast tumours herpes infections and sore throatsbr
h3"
499,Gyrinops walla,Thymelaeaceae,,,,None known
500,Gyrocarpus americanus,Hernandiaceae,,,,None known
