,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
731,Dombeya viburnifloropsis,Malvaceae,,,,None known
732,Dorstenia brasiliensis,Moraceae,,Contrayerva,"root,sap,rhizome","The rhizome is anodyne antiinflammatory antimalarial antitussive astringent diaphoretic digestive diuretic emetic emmenagogue febrifuge purgative stimulant and tonicbr
It is used as a remedy for fevers diarrhoea and dysentery skin problems ear aches and ear infections anaemia menstrual problems high blood pressure cystitis malaria upper respiratory problems and digestive disordersbr
The crushed fresh rhizome is taken internally for treating snake bitesbr
Externally the crushed fresh rhizome is put on snakebites poisonous insect bites and is used as a poultice on broken bones br
br
The root is a rich source of diverse flavonoids flavanones flavones flavans flavonols and chalcones In addition it also contains alkaloids coumarins saponins sterols and tanninsbr
Two triterpenoids called dorstenic acid A and B were found in the root and documented with moderate cytotoxicity against leukaemia cells L1210 and HL60br
Research has also documented the antiinflammatory and analgesic effect of the rootbr
h3"
733,Dorstenia contrajerva,Moraceae,,Snakewort,root,"The plant is well known in Central America because of its use in domestic medicine The name contrahierba employed by Linnaeus as the specific name of this widespread species is normally used in Spanish to designate plants of supposed outstanding value as counteragents for poisonsbr
The root contains an antidote to snake venom and is also used as a febrifuge The plant is a common household remedy for dysentery and is also employed in treating bites of poisonous animals of all kindsbr
h3"
734,Dorstenia drakena,Moraceae,,,leave,"A tea made from the leaves is used to relieve the symptoms of overindulgence in alcoholbr
br
Like the closely related species D contrajerva this plant is a common household remedy for dysentery and is also employed in treating bites of poisonous animals of all kindsbr
"
735,Dovyalis abyssinica,Salicaceae,,Abyssinian Gooseberry,"root,leave","The leaves are pounded soaked in water and the liquid taken as a treatment for indigestionbr
br
The roots are used for treating indigestion and VDbr
"
736,Dovyalis caffra,Salicaceae,,Kei Apple,,None knownh3
737,Dovyalis hebecarpa,Salicaceae,,Ceylon Gooseberry,,None known
738,Dovyalis macrocalyx,Salicaceae,,,,None known
739,Dovyalis xanthocarpa,Salicaceae,,,,None known
740,Dracaena angustifolia,Asparagaceae,,,leave,"The juice squeezed from the boiled leaves is drunk as a remedy for asthma and shortness of breath A decoction of the leaves is given to people suffering weight loss and poor appetitebr
"
741,Dracaena arborea,Asparagaceae,,,,"The plant is cardiac diuretic genital stmulantdpressant and sedative and is used to treat a wide variety of conditions We have no information at present as to the parts used but conditions that are treated include stomach troubles kidney problems heart conditions menstrual problems venereal diseases smallpox chickenpox measles paralysis epilepsy convulsions spasmsbr
h3"
742,Dracaena aubryana,Asparagaceae,,,,"The plant part not specified is used in the treatment of venereal diseasesbr
"
743,Dracaena cambodiana,Asparagaceae,,Dragon's Blood,"stem,wood","The woody part of the stem is a blood circulation stimulant and demulcent remedy It is used to treat contusions bloodbr
stasis menstrual haematometra rheumatism paresis lumbago and osteodyniabr
An alcoholic maceration of the mixture combined with Cinnamomum cassia is used externally as a linimentbr
Red wood obtained from the foot of the tree preferably in winter Nter washing the wood is well dried in the sun or in dryersbr
br
The dried resin obtained from the stem can be used medicinally as a substitute for that of dragons blood Dracaena cochinchinensisbr
"
744,Dracaena cerasifera,Asparagaceae,,,twig,"A decoction of the young twigs is used in the treatment of chest infectionsbr
"
745,Dracaena chiniana,Asparagaceae,,,root,"A decoction of the root is vermifuge and is also used in the treatment of rheumatismbr
"
746,Dracaena cinnabari,Asparagaceae,,Socotra Dragon Blood,,"The resin obtained from the tree is antifungal antioxidant astringent and haemostatic It is used to treat haemorrhagesbr
Both the fresh and the dried resin have a long history of traditional use mainly being applied externally Conditions treating include skin problems such as acne rashes and boils inflammation sores burns etc dental problems such as tooth decay eye problems including conjuctivitis and inflammation gastrointestinal tract problems bleeding including internal bleeding where the resin will be taken internallybr
"
747,Dracaena cochinchinensis,Asparagaceae,,,,"The dried resin called xue jie or dragon’s blood is used medicinallybr
Resina Draconis is a red resin obtained from the trunk of this tree It can promote blood circulation and also acts as an analgesic antibacterial antiinflammatory antioxidant antiseptic antispasmodic antithrombotic antitumor astringent and haemostatic It is also known to enhance immune function promote skin repair stop bleeding and enhance blood circulation It is commonly prescribed to invigorate blood circulation for the treatment of traumatic injuries blood stasis and pain It is often used externally to treat wounds cuts and skin problemsbr
br
The resin is considered an important compound for use in Traditional Chinese Medicine It is a major component of a wellknown and much used Chinese haemostatic preparation Yun Nan Bai Yaobr
As a panacea of blood activating resin RD has great medicinal value and the main biological activity comes from phenolic compounds br
br
Pharmacological studies have showed that the resin has positive effects on the treatment of blood stasis syndrome trauma tumors inflammation gynecopathy allergic dermatitis and so on br
An ethanolic extract of the resin has shown potential antithrombotic properties by affecting platelet aggregation and thus having anticoagulation activitiesbr
"
748,Dracaena draco,Asparagaceae,,Dragon Tree,,"The resin the socalled dragons blood is used as a folk medicine and fumigating agentbr
h3"
749,Dracaena jayniana,Asparagaceae,,,sap,"A tonic drink is made from the dried red sapbr
"
750,Dracaena mannii,Asparagaceae,,Asparagus Tree,"root,leave","The ash of the plant is used as a vermifugebr
br
The roots are washed chopped and soaked in cold water The infusion is used to treat stomachache gonorrhoea and chest painsbr
br
The leaves are chopped boiled and the decoction drunk to treat chest pains and mental illnessbr
h3"
751,Dracaena ombet,Asparagaceae,,,,"The resin obtained from the trunk is used in traditional medicinebr
"
752,Dracaena sanderiana,Asparagaceae,,Lucky Bamboo,,None known
753,Dracaena serrulata,Asparagaceae,,,,None known
754,Dracaena surculosa,Asparagaceae,,,"root,sap","The root is used in the treatment of cutaneous and subcutaneous parasitic infections br
The root is used as a genital stimulantsdepressant br
br
The plant part not specified is abortifacient and ecbolic br
br
The leaf sap and the root are used in the treatment of malnutrition and debility br
br
The leafsap is used to treat paralysis epilepsy convulsions and spasmsbr
"
755,Dracontomelon costatum,Anacardiaceae,,,,None known
756,Dracontomelon dao,Anacardiaceae,,Pacific Walnut,"leave,fruit,bark,flower","The bark is used in the treatment of dysentery The bark is used in traditional medicine to provoke an abortionbr
br
The leaves and flowers are employed in traditional medicinebr
br
The fruit is depurative It is used in the treatment of dermatitis The mature fruits are used in dentistry No more details givenbr
"
757,Dracontomelon duperreanum,Anacardiaceae,,,,None known
758,Dracontomelon lenticulatum,Anacardiaceae,,,,None known
759,Dracontomelon macrocarpum,Anacardiaceae,,,,None known
760,Dracontomelon vitiense,Anacardiaceae,,,bark,"The bark is used as a birthing aid  a handsized piece is soaked in cold water until soft and then applied to the br
womans navelbr
"
761,Dregea abyssinica,Apocynaceae,,,"root,fruit,latex,bark,seed","The latex is used as ear drops to treat otitisbr
br
The fruit is cooked in soup and the soup given to children as a strong laxative in case of constipationbr
br
A bark infusion is taken to treat diarrhoeabr
br
The fresh roots are chewed as an aphrodisiacbr
The mashed root is applied to snakebitesbr
br
The seeds contain pregnanetype glycosides drevogenin A and Bbr
"
762,Dregea crinita,Apocynaceae,,,sap,"The leaf sap is applied to wounds to stop bleedingbr
"
763,Dregea rubicunda,Apocynaceae,,,"root,latex,pulp","The latex is applied to thorns to remove them from the skinbr
br
A root decoction or infusion is taken to treat cough venereal diseases chest pain infections in the mouth and abdominal pain during pregnancy A root infusion is drunk to treat indigestion Fresh roots are chewed as an aphrodisiac A cold water extract or the root pulp is drunk or used as an enema or the root powder is taken in water in order to treat problems with urine retention and constipationbr
br
An infusion of the pounded aerial parts is taken to treat snakebitesbr
"
764,Dregea schimperi,Apocynaceae,,,stem,"Crushed burned stems are mixed with fat and given to children to improve digestionbr
"
765,Dregea volubilis,Apocynaceae,,,"root,stem,leave,fruit,bark,whole plant","Dregea volubilis has been used in traditional and Ayurvedic systems of medicine for healing a range of diseases It is considered to be alterative refrigerant sternutatory and tonic and is extensively prescribed to treat conditions such as eye ailments general debility tumors asthma stressrelated disorders inflammatory and painful conditions skin diseases and haemorrhoidsbr
br
The whole plant is used in the treatment of general debilitybr
br
A paste made from the leaves is combined with pepper and used to treat dyspepsia The leaf paste is also used to treat rheumatic pain cough fever and severe cold The young leaves are used in the treatment of pyodermas and fevers in childrenbr
The leaves are used externally in the treatment of eye infections and as an application to boils and abscesses where it promotes suppurationbr
br
The roots and tender stalks are considered to be diaphoretic diuretic emetic and expectorantbr
A paste made from the roots is applied to snake bites and given to women to cure headache after child birthbr
br
A paste made from the bark combined with hot milk is drunk as a treatment for urinary infectionsbr
br
The plant is an important source of many therapeutically and pharmacologically active medicinally potent biochemical constituentsbr
A chloroform extract of the leaves has been shown to possess good anti oxidant and anti bacterial activitybr
An ethanol extract of the leaves has shown significant antimicrobial and invitro antioxidant activity compared with standard drugsbr
A methanolic extract of the leaves has been shown to possess antiinflammatory activitybr
An alcohol extract of the leaves has been shown to combat stress induced amnesia and lends some credence to traditional claims of its therapeutic benefits in stress and stressrelated disordersbr
It has been reported that the ethyl alcohol 50 extract of the plant has activity on the central nervous system as well as anticancer activity The reported maximum tolerated dose being 500 mgkg body weightbr
The nonpolar portion of the fruit extract of the plant contains a pentacyclic triterpenoid compound taraxerone The compound demonstrated antileishmanial and antitumour activitiesbr
The fruit contains different secondary metabolites viz Anthocyanidins Delphinidin Petunidin Flavonoids Rutin Myricetin Quercetin Luteolin Apigenin Orientin unidentified flavonoid Phenolic compounds isochlorogenic acid caffeic acid Gentisic acid βResorcyclic acid cispcoumaric acid vanillic acid cinnamic acid Results of phytochemical evaluation revealed the presence of alkaloids Terpenoids Steroids Coumarins Tannins Proteins Phenolic compounds Carbohydrates Glycosides Starch Phytosterol Lipids Aminoacids Ligninsbr
"
766,Drimia altissima,Asparagaceae,,,bulb,"The bulb can be used in place of the officinal herb medicine Sea squill Drimia maritima These uses arebr
br
Sea squill contains cardiac glycosides which are strongly diuretic and relatively quickacting They do not have the same cumulative effect as those present in foxglove Digitalis spp The bulb has been widely used by herbalists mainly for its effect upon the heart and for its stimulating expectorant and diuretic properties The fresh bulb is slightly more active medicinally than the dried bulb but it also contains a viscid acrid juice that can cause skin inflammations This is a very poisonous plant and it should only be used under the supervision of a qualified practitionerbr
The dried bulb is cardiotonic strongly diuretic emetic when taken in large doses and expectorant It is used internally in the treatment of bronchitis bronchitic asthma whooping cough and oedema  and is a potential substitute for foxglove in aiding a failing heart The bulb is harvested in the autumn sliced transversally and dried for later usebr
Externally the bulb has been used in the treatment of dandruff and seborrhoeabr
"
767,Drimia elata,Asparagaceae,,,bulb,"The juice from the bulbs is diuretic emetic and expectorant The globose bulb is about 8cm in diameterbr
"
768,Drimia indica,Asparagaceae,,,bulb,"In small doses the bulb is cardiac deobstruent diuretic emmenagogue expectorant and stimulant In large doses it is cathartic and emetic It should be used with caution because in larger doses it is toxicbr
Research has shown that the bulb slows the heartbeatbr
A syrup made of the bulb plus some other plants is used in the treatment of spasmodic croup acute and chronic bronchitisbr
A tincture of the bulb is used in the treatment of cardiac and renal dropsy ascites asthma rheumatism calculous and paralytic affections leprosy and skin diseasesbr
The bulb is rubbed onto the soles of the feet to relieve burning The dried powdered bulb is applied locally to rid the body of wartsbr
br
The bulb can be used in place of the officinal herb medicine Sea squill Drimia maritima These uses arebr
br
Sea squill contains cardiac glycosides which are strongly diuretic and relatively quickacting They do not have the same cumulative effect as those present in foxglove Digitalis spp The bulb has been widely used by herbalists mainly for its effect upon the heart and for its stimulating expectorant and diuretic properties The fresh bulb is slightly more active medicinally than the dried bulb but it also contains a viscid acrid juice that can cause skin inflammations This is a very poisonous plant and it should only be used under the supervision of a qualified practitionerbr
The dried bulb is cardiotonic strongly diuretic emetic when taken in large doses and expectorant It is used internally in the treatment of bronchitis bronchitic asthma whooping cough and oedema  and is a potential substitute for foxglove in aiding a failing heart The bulb is harvested in the autumn sliced transversally and dried for later usebr
Externally the bulb has been used in the treatment of dandruff and seborrhoeabr
"
769,Drimys brasiliensis,Winteraceae,,,bark,"The aromatic bark is antiscorbutic antispasmodic astringent diaphoretic stomachic and tonic It can be used to treat intestinal colic and various other digestive disorders and chronic catarrh It is also used as a tonic to invigorate a person during convalescence after illnessbr
"
770,Drimys winteri,Winteraceae,,Winter's Bark,bark,"The bark is a pungent bitter tonic herb that relieves indigestion It is antiscorbutic aromatic febrifuge skin stimulant and stomachic An infusion of the bark is used in the treatment of indigestion colic dandruff and scurvy It is also used as a parasiticide The bark is harvested in the autumn and winter and is dried for later usebr
"
771,Drosera peltata,Droseraceae,,Sundew,leave,"The plant is anodyne blood tonic and carminative It is used in India in making gold bhasma which is antisyphilitic alterative and tonicbr
The crushed leaves with or without salt have been used as a blistering agent This can be of value as a poultice since it brings more blood to the area and helps speed the clearance of toxins in arthritis and rheumatismbr
"
772,Drymaria cordata,Caryophyllaceae,,Tropical Chickweed,"root,stem,leave,fruit,flower,whole plant,seed,sap","The sap is said to be febrifuge and laxative It has an aromatic pungency leading it to be much used in many countries for treating respiratory chestailments colds and bronchitisbr
br
The dried leaf is smoked like a cigarette for treating chestcomplaints and bronchitisbr
br
The plant is diuretic stomachic and vesicant An infusion of the leaves or whole plant is used as a treatment for jaundice colds biliousness and malaria The plant is an ingredient of a decoction administered as a cerebral stimulant especially for childrenbr
The plant is scalded and the steam is used as an eyefumigation for eyetroublesbr
The plant is applied externally to oedemas of the feet and to leprosy it is used as a poultice on injuries sores tumours and yaws eruptions Topical applications must be carried out with caution since prolonged treatment causes burning of the skinbr
br
The flower fruit seed and root have given very weak positive reactions for the presence of haemolytic saponins and the leaf and stem a negative responsebr
h3"
773,Drymonia coriacea,Gesneriaceae,,,leave,"A decoction of the crushed leaves is used as a remedy for toothache and mouth ulcers The decoction is gargled when warm and may be kept in mouth for five minutesbr
"
774,Drynaria quercifolia,Polypodiaceae,,,"rhizome,tuber","The rhizome is astringent bitter and tonic to the bowels It is used in the treatment of typhoid dyspepsia and coughsbr
The rhizome is commonly used in Ayurvedic medicine where the boiled decoction is taken orally for its antipyretic properties and is used as a treatment for tuberculosis  diarrhoea cholera fever typhoid syphilis and skin diseasesbr
br
An extract of the fern has been shown to be capable of inhibiting wildtype and multidrugresistant bacteria such as Neisseria gonorrhoeae and Streptococcus betahaemolyticusbr
The fertile fronds have shown a very high antioxidant activitybr
The fronds have shown good tyrosinase inhibitionbr
"
775,Drynaria rigidula,Polypodiaceae,,Basket Fern,rhizome,"The rhizome is astringent It is used locally to treat persistent diarrhoea and virulent gonorrhoea The rhizomes are said to treat similar diseases to those treated by the rhizomes of Drynaria quercifolia such as diarrhoea dysentery and gonorrhoeabr
br
The fertile fronds have shown a moderately high antioxidant activitybr
"
776,Drynaria roosii,Polypodiaceae,,,rhizome,"The rhizome possesses antiphlogistic and anodyne properties and has a beneficial effcct in the treatment of lumbago arthritis oslealgia contusions sprains closed fractures nephrosis tinnitus parodontosis and gingivitisbr
It is used externally in poultices applied on areas of inflammationbr
Rhizomes can be harvested all the year round After all the radicles and scales have been removed from them the rhizomes are cut into fragments then well dried in the sun or in ovensbr
"
777,Drynaria sparsisora,Polypodiaceae,,,rhizome,"The plant part not specified is used as a medicine for the eyesbr
br
The rhizome is applied to snake bitesbr
The rhizomes are said to treat similar diseases to those treated by the rhizomes of Drynaria quercifolia such as diarrhoea and gonorrheabr
br
Both the fertile fronds and the rhizomes have shown a moderately high antioxidant activitybr
The fertile fronds have shown a high degree of tyrosinase enhancement and increases melanogenesis It could have potential as a tanning agent etcbr
"
778,Dryobalanops aromatica,Dipterocarpaceae,,Borneo Camphor,exudate,"Borneo camphor has a long history of medicinal use both the aromatic liquid known as oil of camphor and the crystallised exudate or true camphor being employed A bitter pungent stimulant herb it is analgesic antibacterial antiinflammatory antispasmodic and febrifugebr
It is used internally to treat conditions such as fainting convulsions associated with high fever cholera and pneumoniabr
It is used externally to treat a range of skin conditions including ulcers mouth ulcers abscesses boils cold sores and ringworm It is also used to treat rheumatism sore throats chest infections and conjunctivitisbr
br
In aromatherapy it is used both internally and externally as an antiseptic sedative and tonic for the heart and adrenal cortex It is particularly valued for skin problems rheumatism infectious diseases depression and convalescencebr
"
779,Dryobalanops beccarii,Dipterocarpaceae,,,,None known
780,Dryobalanops lanceolata,Dipterocarpaceae,,,exudate,"Borneo camphor has a long history of medicinal use both the aromatic liquid known as oil of camphor and the crystallised exudate or true camphor being employed A bitter pungent stimulant herb it is analgesic antibacterial antiinflammatory antispasmodic and febrifugebr
It is used internally to treat conditions such as fainting convulsions associated with high fever cholera and pneumoniabr
It is used externally to treat a range of skin conditions including ulcers mouth ulcers abscesses boils cold sores and ringworm It is also used to treat rheumatism sore throats chest infections and conjunctivitisbr
br
In aromatherapy it is used both internally and externally as an antiseptic sedative and tonic for the heart and adrenal cortex It is particularly valued for skin problems rheumatism infectious diseases depression and convalescencebr
"
781,Dryobalanops oblongifolia,Dipterocarpaceae,,,,None known
782,Dryopteris athamantica,Dryopteridaceae,,,rhizome,"The rhizome is anthelmintic The powdered rhizome is used to rid the body of tapewormsbr
"
783,Dryopteris wallichiana,Dryopteridaceae,,,root,"The plant is used as an anthelmintic The part is not specified but is likely to be the rootbr
"
784,Drypetes aframensis,Putranjivaceae,,,,None known
785,Drypetes afzelii,Putranjivaceae,,,,None known
786,Drypetes aubrevillei,Putranjivaceae,,,"fruit,bark","A pap made from the bark is taken as an expectorant and bronchial decongestantbr
A decoction of the macerated bark and fruit is used as a liniment for application in the treatment of fevers rheumatism and general fatigue The powdered bark is used to treat a skincondition called dishcloth the symptoms of which are a blotchinessbr
"
787,Drypetes aylmeri,Putranjivaceae,,,,None known
788,Drypetes brownii,Putranjivaceae,,,,None known
789,Drypetes capillipes,Putranjivaceae,,,"root,leave,bark","A barkdecoction is used as a mouthwash for relieving severe toothache and as an enema or wash for treating kidneypains The pulverized root bark is applied to furuncles to maturate thembr
br
The leaves are used in a topical massage for relieving stiffness of the neckbr
"
790,Drypetes chevalieri,Putranjivaceae,,,"stem,leave,sap,twig","The sap expressed from the leaves and twigs is taken in draught as a treatment for dysentery and other intestinal troubles The powdered leaves are sometimes used as a snuff for headcolds and sinusitis br
br
The plant part not specified is also used for the treatment of bronchial and intestinal troublesbr
br
An extract of the dried stem yielded the sterol erythrodiol and the triterpenes drypechevalin A and drypechevalin B lupeol lupeone putranjivadione and friedelinbr
"
791,Drypetes crassipes,Putranjivaceae,,,,None known
792,Drypetes floribunda,Putranjivaceae,,,,None known
793,Drypetes gerrardii,Putranjivaceae,,,,None known
794,Drypetes gilgiana,Putranjivaceae,,,,None known
795,Drypetes glauca,Putranjivaceae,,,,None known
796,Drypetes gossweileri,Putranjivaceae,,,"root,stem,bark,sap","The bark has a pungent taste and is traditionally used to treat a wide range of complaints It is considered to be anodyne anthelmintic aphrodisiac febrifuge purgative and tonic It is used in the treatment of bronchitis cough and other lung problems diarrhoea gonorrhoea sexual asthenia to relieve urethral discharge as a tonic after childbirth Combined with pimento it is taken as an anthelmintic and as a vermifugal enema Cooked with banana it is used as an aphrodisiac The bark powder is taken by women to induce abortionbr
The bark has general use as a revulsive and treatment against pain including rheumatism headaches toothache and all manner of bodypains It is usually ground to a powder then mixed with palm oil and rubbed in to the affected areas A decoction is rubbed onto scabies and is used in a bath to treat fevers in young children A paste of stem bark scrapings in water is applied to injuries ulcers and swellingsbr
br
The roots powdered with those of kola Cola spp and Celtis integrifolia are used to treat very deep woundsbr
br
A leaf decoction is used as a wash and is also drunk as a treatment for asthma in childrenbr
br
Saponin has been detected in the roots and alkaloids up to 1 concentration in the bark and rootsbr
The bark contains an essential oil and when bruised emits a pungent smell resembling that of horseradish or mustard The essential oil contains mainly benzyl isothiocyanate 56  94 accompanied by benzyl cyanide and benzaldehyde Minor compounds are thetriterpenes friedelin friedelane37dione and derivatives methyl putranjate stearic acid stigmasterol stearate and βsitosterol  stearatebr
Crude aqueous and ethanol extracts of the stembark inhibited the growth of Escherichia coli Staphylococcus aureus Pseudomonas aeruginosa Klebsiellasp and Proteussp with the ethanol extracts exhibiting the highest inhibitory br
activitybr
The acetone extract of the stem bark showed a strong purgative effectbr
The antioxidant and antiradical activities of the essential oil were found to be lowbr
"
797,Drypetes ivorensis,Putranjivaceae,,,"fruit,bark","Bark and fruits are used to prepare dressings to maturate boils and carbunclesbr
"
798,Drypetes kikir,Putranjivaceae,,,,None known
799,Drypetes klainei,Putranjivaceae,,,"stem,fruit,bark","A maceration or decoction of the fresh stem bark is rubbed into the affected areas to treat rheumatism An extract of the stem bark combined with the dried unripe fruits of hot pepper is drunk to expel wormsbr
"
800,Drypetes leonensis,Putranjivaceae,,,"stem,bark","A palm wine maceration of the stem bark is drunk to treat colic in childrenbr
The vapour from the boiling bark is inhaled and a decoction is used as a mouth wash to treat scurvybr
"
801,Drypetes longifolia,Putranjivaceae,,,,None known
802,Drypetes macrostigma,Putranjivaceae,,,,None known
803,Drypetes madagascariensis,Putranjivaceae,,,pulp,"The pulp made from the leafy branches is rubbed into scarifications in the breasts in order to increase milk production in nursing mothersbr
"
804,Drypetes molunduana,Putranjivaceae,,,stem,"A decoction of the leafy stem is taken to treat inflammations boils swellings and tumours It is also used as a pain killerbr
br
Chemical analysis of the stems revealed the presence of the sesquiterpene lactone drypemolundein A friedelane37dione and the friedelane derivatives drypemolundein B and acetyldrypemolundein erythrodiol oleanolic acid br
hederagenin syringaresinol and bayogenin br
Oral administration of the stem extract showed significant antiinflammatory and analgesic activities Drypemolundein A is mainly responsible for these activities Drypemolundein B was found to be inactivebr
"
805,Drypetes natalensis,Putranjivaceae,,,"stem,leave,bark","A decoction of the stem bark and leaves is taken to reduce fever in patients with malariabr
"
806,Drypetes paxii,Putranjivaceae,,,,None known
807,Drypetes pellegrinii,Putranjivaceae,,,bark,"The bark has a spicy taste and is used in traditional medicinebr
"
808,Drypetes reticulata,Putranjivaceae,,,,None known
809,Drypetes sessiliflora,Putranjivaceae,,,,None known
810,Drypetes standleyi,Putranjivaceae,,,leave,"The leaves are used to treat insect bites  the leaves are burned and the smoke applied to the affected partbr
"
811,Drypetes staudtii,Putranjivaceae,,,seed,"Different plant parts are used medicinally in infusions and decoctionsbr
br
The seeds have been found to contain triterpenoids and flavonoidsbr
"
812,Drypetes usambarica,Putranjivaceae,,,,None known
813,Drypetes variabilis,Putranjivaceae,,,"leave,bark","The inner bark is rasped into water and boiled to make a wash that is used to treat feversbr
br
A decoction of the leaves and rasped bark is used as a rub to remedy throat problems If it does not perform effectively as a rub then honey is added and the decoction is drunkbr
br
The juice from macerated leaves is used to remedy conjunctivitis The leaves are boiled and the water used for washing the skin to lower the temperature in cases of high feverbr
"
814,Duabanga grandiflora,Lythraceae,,,,None known
815,Duabanga moluccana,Lythraceae,,,,None known
816,Duboisia hopwoodii,Solanaceae,,Pituri,,"The plant is a rich source of tropane alkaloids These alkaloids are used in the pharmaceutical industry for the production of a wide range of medicines including stimulants antispasmodics and analgesicsbr
"
817,Duboisia leichhardtii,Solanaceae,,Corkwood,leave,"The leaves are a bitter hypnotic herb that dilates the pupils stimulates respiration and acts as a sedative It contains duboisine a mydriatic alkaloidbr
The leaves contain various alkaloids and have been used to make intoxicating drinksbr
br
The plant is a rich source of tropane alkaloids These alkaloids are used in the pharmaceutical industry for the production of a wide range of medicines including stimulants antispasmodics and analgesicsbr
br
The leaves are used in homeopathy for the treatment of eye complaintsbr
br
The herb is subject to legal restrictions in some countriesbr
"
818,Duboisia myoporoides,Solanaceae,,Corkwood,leave,"The leaves are a bitter hypnotic herb that dilates the pupils stimulates respiration and acts as a sedative It contains duboisine a mydriatic alkaloidbr
The leaves contain various alkaloids and have been used to make intoxicating drinksbr
br
The plant is a rich source of tropane alkaloids These alkaloids are used in the pharmaceutical industry for the production of a wide range of medicines including stimulants antispasmodics and analgesicsbr
br
The leaves are used in homeopathy for the treatment of eye complaintsbr
br
The herb is subject to legal restrictions in some countriesbr
h3"
819,Duboscia macrocarpa,Malvaceae,,,"stem,fruit,bark,seed,tuber","The seed and a decoction of the stem bark are used to treat toothachebr
br
The stem bark is taken orally to remedy coughs An infusion of the bark is taken as a treatment for tuberculosisbr
br
The fruit is used to treat tuberculosis and tooth problems Water in which the choppedup fruit has been boiled is used as a vermifuge for children and is also taken by adults to treat abdominal problemsbr
Water in which the choppedup fruit has been boiled is used as a mouthwash to ease toothachebr
"
820,Duckeodendron cestroides,Solanaceae,,,,None known
821,Duguetia furfuracea,Annonaceae,,Araticum,seed,"The ground up seeds suspended in water are active against head licebr
"
822,Duguetia lanceolata,Annonaceae,,Pindaiba,,None known
823,Duguetia vallicola,Annonaceae,,,,None known
824,Duosperma crenatum,Acanthaceae,,,leave,"Green leaves are picked soaked in water and the liquid drunk by pregnant women This is believed to result in an easy and safe deliverybr
"
825,Duparquetia orchidacea,Fabaceae,,,bark,"The bark is used in the treatment of dropsy oedema gout and swellingsbr
"
826,Duranta erecta,Verbenaceae,,Sky Flower,,"The plant is used in the treatment of fevers skin itchesbr
h3"
827,Duranta vestita,Verbenaceae,,,,None known
828,Durio ceylanicus,Malvaceae,,,,None known
829,Durio dulcis,Malvaceae,,,,None known
830,Durio grandiflorus,Malvaceae,,,,None known
831,Durio graveolens,Malvaceae,,,,None known
832,Durio kutejensis,Malvaceae,,,,None known
833,Durio lowianus,Malvaceae,,,,None known
834,Durio oxleyanus,Malvaceae,,,"bark,seed","An extract from the bark is used in the treatment of malariabr
br
The grated seed is applied as a poultice to ulcerations and woundsbr
"
835,Durio testudinarum,Malvaceae,,,,None known
836,Durio zibethinus,Malvaceae,,Durian,fruit,"The fruit is used as an aphrodisiacbr
"
837,Dussia cuscatlanica,Fabaceae,,,,None known
838,Dussia macroprophyllata,Fabaceae,,,sap,"The red sap is purgativebr
br
The red skin of the fuit is febrifugebr
"
839,Duvalia polita,Apocynaceae,,,,None known
840,Dyera costulata,Apocynaceae,,Hill Jelutong,fruit,"The resinous fruits are used for medicinal purposesbr
"
841,Dyera polyphylla,Apocynaceae,,Swamp Jelutong,,None known
842,Dypsis ankaizinensis,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
843,Dypsis baronii,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
844,Dypsis basilonga,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
845,Dypsis canaliculata,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
846,Dypsis decipiens,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
847,Dypsis fibrosa,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
848,Dypsis hovomantsina,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
849,Dypsis ligulata,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
850,Dypsis lutescens,Arecaceae,,,,None knownh3
851,Dypsis madagascariensis,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
852,Dypsis mananjarensis,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
853,Dypsis oreophila,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
854,Dypsis perrieri,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
